,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
4751,PSMD8,133.9602,0.587470993,0.234040457,2.510125814,0.012068815,0.037004839
4752,FAM98C,4.647548422,2.207416195,0.608694979,3.626473471,0.000287318,0.001637873
4753,RASGRP4,12.66780554,1.335653353,0.377898176,3.534426564,0.000408661,0.002211125
4754,RYR1,1.602156437,2.01540937,0.59256542,3.401159269,0.000671007,0.003365653
4755,MAP4K1,56.89840343,1.372644991,0.287504501,4.774342611,1.80295E-06,1.97233E-05
4756,EIF3K,279.1152349,1.104077777,0.168485905,6.55293853,5.64157E-11,1.74923E-09
4757,ECH1,148.6286785,1.230080686,0.228897226,5.373943164,7.70331E-08,1.18361E-06
4758,NFKBIB,42.37918402,-1.058457261,0.331516192,-3.192776966,0.001409117,0.006315415
4759,SARS2,23.93162053,1.104703305,0.359171589,3.075697905,0.002100105,0.008750813
4760,MRPS12,67.05613705,1.319502798,0.327036725,4.034723618,5.46666E-05,0.000390792
4761,CTC-218B8.3,5.69842,4.12149165,0.965325946,4.269533692,1.95882E-05,0.000160156
4762,GMFG,505.2038613,0.719738471,0.157697037,4.564058308,5.01741E-06,4.79634E-05
4763,SAMD4B,130.8274179,-1.443854873,0.235291924,-6.136440412,8.4391E-10,2.10085E-08
4764,ZFP36,77.86212086,-1.790729748,0.272314782,-6.575954993,4.83419E-11,1.51706E-09
4765,RPS16,2211.509545,1.042370846,0.11394062,9.148369064,5.77995E-20,6.09402E-18
4766,EID2,5.201295682,2.509738768,0.612120711,4.100071642,4.13022E-05,0.000307127
4767,FBL,237.057149,0.637369982,0.172049068,3.704582585,0.000211739,0.001260213
4768,NUMBL,6.357642876,1.955271451,0.651830889,2.999660625,0.002702806,0.010771007
4769,COQ8B,10.08083345,2.081495309,0.500151064,4.161733238,3.15841E-05,0.000241927
4770,C19orf54,7.812716705,1.905486579,0.61080071,3.119653508,0.001810639,0.007761166
4771,TGFB1,198.9531601,-1.085637411,0.224738608,-4.830667157,1.36076E-06,1.53747E-05
4772,EXOSC5,50.0334557,1.730481327,0.334207696,5.177861985,2.24443E-07,3.09911E-06
4773,BCKDHA,54.10571787,0.884000612,0.268029131,3.298151245,0.000973237,0.004644117
4774,B3GNT8,3.119228024,2.597698337,1.049018822,2.47631242,0.013274736,0.039947646
4775,DMAC2,34.07045296,1.116259086,0.383424116,2.911290762,0.003599389,0.013720959
4776,AC006129.2,19.72690726,3.742522795,0.474163806,7.892890065,2.95268E-15,1.82737E-13
4777,CEACAM21,8.956913664,4.399624798,0.695039345,6.330037041,2.45102E-10,6.78684E-09
4778,RPS19,4259.323692,0.49450837,0.106767533,4.631636211,3.62787E-06,3.62414E-05
4779,CD79A,1.454060644,2.842273342,0.804268547,3.53398545,0.000409344,0.002214047
4780,ZNF526,9.323574121,1.465640745,0.557134887,2.630674869,0.008521552,0.028080235
4781,ERF,12.44986317,-1.208995852,0.357279387,-3.38389478,0.000714654,0.003552459
4782,PAFAH1B3,22.55215116,2.239465011,0.399052404,5.611957197,2.00051E-08,3.57194E-07
4783,IRGQ,25.33757884,-1.483649519,0.398181486,-3.726063546,0.000194493,0.001174634
4784,ZNF576,6.656368831,2.10242329,0.799612068,2.6293041,0.008555981,0.028146678
4785,ZNF45-AS1,2.487966888,3.64617944,1.127040917,3.235179296,0.001215664,0.005598612
4786,ZNF223,9.717910485,1.704424172,0.683291858,2.494430677,0.012615937,0.038336456
4787,ZNF284,3.531317321,3.382221492,0.794113382,4.259116607,2.05236E-05,0.000166718
4788,ZNF227,12.04079653,2.593374036,0.547903077,4.733271528,2.2093E-06,2.35224E-05
4789,ZNF180,17.8434677,1.469092909,0.493693376,2.975719303,0.002923023,0.011501073
4790,CEACAM16-AS1,2.388878731,3.130600851,0.894182391,3.501076382,0.000463383,0.002463447
4791,BCL3,31.55953351,-1.060843818,0.378425126,-2.803312317,0.005058066,0.018298367
4792,NECTIN2,66.57279199,-1.296447507,0.324166531,-3.999325604,6.35232E-05,0.000445092
4793,APOC1,0.959872345,-2.932702665,0.306510893,-9.56802102,1.08971E-21,1.30213E-19
4794,RELB,391.5271796,-1.863566717,0.198713431,-9.378161845,6.71328E-21,7.55682E-19
4795,GEMIN7-AS1,4.085492015,3.747271067,0.592726161,6.32209495,2.58041E-10,7.13239E-09
4796,MARK4,90.06444437,-1.455990006,0.340813797,-4.272098188,1.93642E-05,0.000158903
4797,CKM,2.178722365,2.057469202,0.79730122,2.580541894,0.009864539,0.03148464
4798,ERCC2,36.93517381,0.954146656,0.388308306,2.457188378,0.014002924,0.041734731
4799,PPP1R13L,1.264183146,2.365133676,0.793092213,2.982167316,0.002862155,0.011321803
4800,POLR1G,3.658449111,3.929731127,1.036115538,3.792753783,0.000148986,0.000933957
4801,FOSB,341.5870561,-2.931440907,0.276368535,-10.6069995,2.76486E-26,4.52098E-24
4802,SNRPD2,441.5102524,0.491571594,0.171203176,2.871276133,0.004088182,0.015251159
4803,QPCTL,12.38151234,1.31999874,0.521680924,2.530279868,0.011397158,0.035422859
4804,SYMPK,95.05245791,-0.939954731,0.293816463,-3.199122071,0.001378468,0.006195926
4805,CCDC61,2.613935428,1.493330509,0.525922219,2.839451263,0.00451912,0.016666668
4806,FKRP,17.12526246,-1.598683297,0.493793935,-3.237551505,0.001205602,0.005555567
4807,SLC1A5,15.70160664,2.106322392,0.330306785,6.376866862,1.80747E-10,5.10497E-09
4808,AP2S1,57.71236351,0.643955738,0.250866894,2.566921959,0.01026057,0.03242883
4809,ZC3H4,13.34559674,-1.317043441,0.535382415,-2.460005044,0.013893506,0.041465945
4810,NAPA-AS1,9.77309245,1.836583278,0.618162548,2.971036154,0.002967968,0.011651357
4811,NAPA,37.82973614,-0.815930302,0.31138382,-2.620336216,0.008784311,0.028771989
4812,BICRA,5.131915821,2.64290893,0.576266758,4.586259561,4.51258E-06,4.37841E-05
4813,BICRA-AS1,3.62814897,2.520098165,0.775363457,3.250215291,0.001153177,0.00534092
4814,NOP53,163.2302591,-0.549120149,0.147519303,-3.722361328,0.000197368,0.001189396
4815,SELENOW,57.31345007,0.875687009,0.291291139,3.006226044,0.002645123,0.01058458
4816,CARD8-AS1,16.83254299,1.218232811,0.474502053,2.567392073,0.010246668,0.032391482
4817,ZNF114,5.511176307,1.780309362,0.596926331,2.982460766,0.002859413,0.011315919
4818,TMEM143,4.891421157,4.234120849,0.705353458,6.002835599,1.93901E-09,4.39075E-08
4819,RPL18,2767.583733,0.616854633,0.111021181,5.556188694,2.75729E-08,4.80715E-07
4820,SPHK2,12.78839661,3.142612325,0.514260187,6.110938401,9.9047E-10,2.42299E-08
4821,DBP,2.334856038,3.327628014,0.8373759,3.973876027,7.07124E-05,0.000488633
4822,BCAT2,27.71744042,1.429672805,0.411849687,3.4713461,0.000517856,0.002710369
4823,PPP1R15A,133.3621555,-1.813244515,0.226240868,-8.014663884,1.10439E-15,7.39463E-14
4824,TULP2,16.80080022,-1.662518585,0.638910116,-2.602116546,0.009265036,0.029959007
4825,BAX,20.5061388,0.756820866,0.199157208,3.800117873,0.000144627,0.000909571
4826,FTL,1510.836294,0.47499857,0.153821012,3.087995341,0.002015116,0.008462508
4827,RUVBL2,41.46938808,0.698011406,0.255678195,2.730038853,0.006332686,0.021987471
4828,LIN7B,2.7129546,2.777952359,0.703118297,3.95090324,7.78568E-05,0.000530916
4829,PIH1D1,63.14490286,1.24001098,0.299374373,4.14200777,3.44279E-05,0.000261262
4830,RPL13A,5028.683689,0.285779855,0.091537592,3.121994446,0.001796303,0.007710584
4831,FCGRT,0.769820839,-2.656776001,0.773881771,-3.433051533,0.000596829,0.003059781
4832,PRMT1,30.76646921,0.597022753,0.250441967,2.383876635,0.017131344,0.049253804
4833,AP2A1,77.25871534,-1.0077253,0.288807574,-3.489262024,0.000484356,0.002556571
4834,FUZ,4.122217907,1.864886169,0.401464081,4.645213,3.39726E-06,3.43399E-05
4835,ATF5,22.90237746,-1.207525167,0.49236153,-2.452517293,0.014186056,0.042199578
4836,VRK3,59.9433488,-1.487036969,0.34176345,-4.351070802,1.35474E-05,0.000115757
4837,JOSD2,1.563576129,1.286908927,0.48891353,2.632181044,0.008483864,0.02798054
4838,CLEC11A,243.1380762,-0.913342997,0.110131248,-8.293222948,1.1022E-16,8.80242E-15
4839,CTD-2568A17.8,1.855874754,2.635655883,0.913535337,2.88511651,0.003912688,0.014716634
4840,CD33,86.24591889,1.217777674,0.266098721,4.576413105,4.73016E-06,4.5559E-05
4841,ETFB,114.9268387,1.030335491,0.25918099,3.975351326,7.02754E-05,0.000486262
4842,NKG7,3.967685761,-1.154685611,0.370923139,-3.113005065,0.001851928,0.007896749
4843,SIGLEC10,2.345315725,3.36908808,0.855804584,3.93674928,8.25928E-05,0.000556856
4844,SIGLEC6,1.098420064,2.381988602,0.965084887,2.468164858,0.013580776,0.040765946
4845,ZNF175,2.545184972,2.829980273,0.847514809,3.339151414,0.000840347,0.004093863
4846,SIGLEC14,2.485340397,2.987510568,0.816286586,3.659879532,0.000252334,0.001462595
4847,ZNF649,4.557345498,2.18489655,0.775169437,2.818605128,0.004823281,0.017629377
4848,ZNF350-AS1,26.14394928,2.377449809,0.482574963,4.926591703,8.36764E-07,1.00141E-05
4849,ZNF616,2.334216849,3.490492695,1.273260783,2.741380824,0.006118155,0.021395637
4850,PPP2R1A,99.45888145,0.681252347,0.205548307,3.314317478,0.000918671,0.00441269
4851,CTD-2525I3.6,4.881895857,3.983517074,0.720276288,5.530540352,3.19246E-08,5.45563E-07
4852,ZNF528-AS1,4.398315098,1.922316937,0.700326623,2.744886279,0.006053187,0.02122578
4853,ZNF28,15.3317921,1.63716351,0.431872656,3.790847805,0.000150134,0.000940395
4854,ZNF347,9.44032355,1.581069809,0.629438418,2.511873701,0.012009206,0.036930219
4855,ZNF665,15.53082417,1.163264997,0.390916419,2.975738396,0.002922841,0.011501073
4856,ZNF525,25.08746574,1.222792541,0.44592373,2.742156243,0.00610373,0.021354807
4857,CTD-2224J9.11,19.4980992,1.732781681,0.462788331,3.744220773,0.000180954,0.001106672
4858,ZNF331,65.63605727,-1.280433824,0.411259779,-3.113442861,0.001849183,0.007889374
4859,MYADM,200.8598913,-1.235759307,0.200050249,-6.177244534,6.523E-10,1.66933E-08
4860,PRKCG,17.86589984,-3.687410327,0.883594924,-4.173190934,3.00363E-05,0.000232016
4861,NDUFA3,60.52521309,0.708394466,0.17498376,4.048344071,5.15813E-05,0.000371989
4862,LENG1,5.750484744,1.473317541,0.56885587,2.589966314,0.009598532,0.03078109
4863,MBOAT7,278.8900489,-0.377251239,0.142294338,-2.651203452,0.008020551,0.026724848
4864,RPS9,1410.923184,0.258243328,0.088182433,2.928512175,0.003405885,0.013082843
4865,LILRB2,6.843331141,5.093939675,0.704768376,7.22782101,4.90805E-13,2.19085E-11
4866,LENG8,31.42452142,-0.730978286,0.18024278,-4.055520473,5.00228E-05,0.00036294
4867,LILRA2,14.97260763,1.182688118,0.497585567,2.376853744,0.01746101,0.049961195
4868,LILRB1,1.578891881,2.886397184,1.045944155,2.759609268,0.005787053,0.020435572
4869,NLRP2,3.695510041,2.762780813,0.800893055,3.449625133,0.000561365,0.002905782
4870,GP6-AS1,63.60478104,-1.138070675,0.372633327,-3.054130143,0.002257141,0.009283144
4871,GP6,12.56041345,1.56957328,0.569453065,2.756282081,0.005846255,0.020611832
4872,EPS8L1,3.009867224,2.579973687,0.995052698,2.592801056,0.009519782,0.030585376
4873,TMEM86B,13.48351844,-1.306344399,0.434531307,-3.00632976,0.002644221,0.010584427
4874,HSPBP1,22.93470212,1.083406347,0.332475154,3.258608457,0.001119601,0.005208708
4875,KMT5C,4.200362917,-2.106062739,0.72000373,-2.925071982,0.003443766,0.013208754
4876,RPL28,685.262516,0.286237263,0.075993743,3.76658987,0.000165493,0.0010238
4877,ISOC2,3.468127745,1.56223267,0.371030509,4.210523476,2.5478E-05,0.000201515
4878,NAT14,4.696209364,3.495608776,0.687946711,5.081220276,3.75018E-07,4.90777E-06
4879,ZNF865,2.484484857,1.5141278,0.62309752,2.430001326,0.015098768,0.044429675
4880,CCDC106,5.872354381,2.340969281,0.582100957,4.021586381,5.78075E-05,0.000410037
4881,CTD-2537I9.12,1.66109794,2.845803187,1.025036592,2.776294241,0.005498242,0.019562459
4882,EDDM13,7.352591564,2.897142599,0.887781265,3.263351809,0.001101027,0.005137687
4883,ZSCAN5A-AS1,1.438140346,2.386436092,0.951691831,2.507572319,0.01215637,0.037216605
4884,ZNF583,4.689592313,3.323943911,1.043122811,3.186531707,0.001439897,0.006430745
4885,ZNF667,10.07235263,-3.87697249,0.964886986,-4.018058639,5.86796E-05,0.000414897
4886,ZNF667-AS1,3.601945057,-4.269941493,0.924271774,-4.619789994,3.84129E-06,3.81038E-05
4887,ZFP28,2.622366952,3.399478629,0.920825266,3.69177384,0.000222695,0.001316845
4888,ZNF71,12.43947269,1.647914648,0.648265589,2.542036283,0.011020873,0.034481016
4889,ZNF460-AS1,2.119062715,2.488644818,1.01997174,2.43991546,0.014690699,0.043451128
4890,ZNF543,1.727491198,3.069707905,1.187691971,2.584599358,0.009749221,0.031193491
4891,ZNF749,15.92779228,2.40291152,0.494023199,4.863964945,1.15057E-06,1.33067E-05
4892,ZNF773,5.158315611,2.188435743,0.656906617,3.331425941,0.000864023,0.004187748
4893,ZIK1,2.983953083,2.49513875,0.6823356,3.656761789,0.000255422,0.001477185
4894,ZNF211,30.8720034,1.658295589,0.504953996,3.284052811,0.001023257,0.00484022
4895,ZNF552,22.09150768,1.163321338,0.450329504,2.583266981,0.009786955,0.031294888
4896,ZNF418,3.88400221,2.752210724,0.898224154,3.064057799,0.002183567,0.009042797
4897,ZNF256,21.4839385,1.61897811,0.488716037,3.312717381,0.000923943,0.004432529
4898,CTD-2368P22.1,3.229762991,2.869770205,0.7455236,3.849335157,0.000118439,0.00076346
4899,ZNF135,2.225819588,-3.99632981,0.897325057,-4.453603271,8.44411E-06,7.62621E-05
4900,ZNF8-DT,6.667368235,1.843627174,0.624351189,2.952868845,0.003148357,0.012246331
4901,A1BG-AS1,10.11785361,2.837979397,0.6156181,4.609967442,4.02732E-06,3.96957E-05
4902,ZNF497,1.970899434,2.57832501,0.817236129,3.154932726,0.001605351,0.007044499
4903,RPS5,3012.807675,0.882893765,0.14707112,6.003175635,1.93495E-09,4.38796E-08
4904,CTD-2619J13.14,1.908362939,2.398441105,0.467777635,5.12731034,2.93911E-07,3.94608E-06
4905,SLC27A5,16.00037564,3.181711268,0.525354676,6.056310933,1.39279E-09,3.2535E-08
4906,UBE2M,16.43529609,0.62956912,0.25245785,2.493759331,0.012639821,0.038394014
4907,MZF1,62.78185797,-0.848063287,0.331417978,-2.55889343,0.010500593,0.033073034
4908,TRIB3,1.991925742,2.224056863,0.719099093,3.09283781,0.001982525,0.008353341
4909,RBCK1,62.16076694,1.293185881,0.279860045,4.620830678,3.82207E-06,3.79374E-05
4910,SRXN1,9.773148987,1.413293899,0.556231357,2.540838232,0.011058707,0.034578494
4911,RP4-545L17.11,6.341138085,2.203532079,0.624941555,3.525981046,0.000421917,0.002270198
4912,FKBP1A,112.5203383,1.080601608,0.221072454,4.887997521,1.01867E-06,1.19517E-05
4913,NSFL1C,83.60979034,-0.768440415,0.275517494,-2.7890803,0.005285796,0.018917969
4914,SIRPA,12.99044492,-1.682834787,0.704074543,-2.390137241,0.016842078,0.048538931
4915,STK35,69.79503189,-1.026285816,0.340654598,-3.012687405,0.002589455,0.010412786
4916,SNRPB,163.2611719,0.756444021,0.171404742,4.413203584,1.01852E-05,9.01522E-05
4917,ZNF343,3.059730731,3.59907916,0.752358175,4.783731047,1.72071E-06,1.89975E-05
4918,TMC2,0.859385984,-1.261748691,0.454435051,-2.776521505,0.0054944,0.019553267
4919,NOP56,135.4746806,1.173489615,0.234029627,5.014278017,5.3233E-07,6.69572E-06
4920,IDH3B,106.6791968,0.670473706,0.20740942,3.23260971,0.00122665,0.005642518
4921,MRPS26,63.56839041,1.102215169,0.337058158,3.270103819,0.00107508,0.005037797
4922,UBOX5-AS1,3.25506511,2.829859538,0.596359614,4.745223308,2.08276E-06,2.23789E-05
4923,FASTKD5,36.74266617,-0.893963886,0.367071971,-2.435391305,0.014875693,0.04390633
4924,ITPA,102.6679994,1.412808257,0.269856028,5.235414851,1.64615E-07,2.34814E-06
4925,C20orf194,476.0304189,-1.117791787,0.153278092,-7.292573716,3.04089E-13,1.38526E-11
4926,C20orf27,16.27376613,1.782846021,0.316403929,5.634715185,1.75348E-08,3.18207E-07
4927,CDC25B,10.24891481,2.201552608,0.477341563,4.612111699,3.98599E-06,3.93882E-05
4928,SMOX,9.122978584,-4.69927667,0.80125392,-5.864903189,4.49395E-09,9.47205E-08
4929,PRNP,29.34063527,-2.529248441,0.42606243,-5.936332949,2.91468E-09,6.37698E-08
4930,RASSF2,108.809957,-1.375576688,0.304265141,-4.520980237,6.15539E-06,5.74972E-05
4931,TMEM230,96.32681994,0.672565392,0.263128309,2.55603585,0.010587221,0.033312111
4932,PCNA,33.49262576,1.860905731,0.367205222,5.067753997,4.02537E-07,5.23703E-06
4933,CDS2,173.5997954,-1.075207788,0.235917624,-4.557556018,5.17523E-06,4.93203E-05
4934,GPCPD1,267.4051082,-0.664305574,0.164507998,-4.038135428,5.38777E-05,0.000385863
4935,SHLD1,52.02484605,1.845340276,0.383787208,4.808238103,1.52266E-06,1.70121E-05
4936,MCM8,11.94671882,1.677120352,0.607714667,2.75971676,0.005785149,0.020433495
4937,TMX4,144.7474082,-0.594194324,0.249009493,-2.38623161,0.017022027,0.048972345
4938,PLCB1,2841.11708,-0.745210914,0.10941795,-6.810682456,9.71368E-12,3.49288E-10
4939,PLCB4,30.71767212,4.708339292,0.298668258,15.76444489,5.46504E-56,4.99376E-53
4940,MKKS,16.0327114,2.390034371,0.415714567,5.749219687,8.96563E-09,1.75185E-07
4941,SLX4IP,136.1083359,1.375548621,0.269782994,5.098722488,3.41953E-07,4.52077E-06
4942,RP11-103J8.1,1.541588316,2.58526547,0.827195276,3.125338774,0.001776004,0.007641109
4943,BTBD3,51.06540095,1.16201716,0.333047606,3.48904223,0.000484755,0.002556936
4944,SPTLC3,1.051931409,-1.244315586,0.517133309,-2.406179535,0.01612034,0.046814987
4945,MACROD2-AS1,0.814499646,1.178784533,0.300108685,3.927858783,8.57055E-05,0.000576178
4946,KIF16B,38.13963658,1.239773477,0.432107648,2.869131069,0.004116012,0.015343924
4947,SNRPB2,113.6732391,0.739273371,0.24946897,2.963388079,0.003042727,0.011896733
4948,DSTN,77.16444383,-0.760243894,0.316337799,-2.403266053,0.01624936,0.047110408
4949,SNX5,101.659592,1.609677864,0.250012293,6.438394856,1.20744E-10,3.55233E-09
4950,MGME1,23.55002666,2.276339236,0.437398648,5.204266735,1.94764E-07,2.72319E-06
4951,KAT14,5.980788774,1.713334583,0.710436178,2.411665729,0.015879833,0.046282154
4952,PET117,5.948944027,1.764321497,0.627435961,2.811954694,0.004924144,0.017934736
4953,RP4-568F9.6,1.907633545,3.157449335,1.17488406,2.6874561,0.007199857,0.024430444
4954,SEC23B,63.89484493,-1.276788916,0.336965262,-3.789081722,0.000151205,0.000946342
4955,SMIM26,76.030899,-0.803967864,0.257974163,-3.11646661,0.001830324,0.00783042
4956,LINC00653,2.464034124,2.950510605,0.790482004,3.732546206,0.000189554,0.001150207
4957,SLC24A3,297.9999579,-2.461698304,0.411518991,-5.98197983,2.20442E-09,4.92711E-08
4958,KIZ-AS1,8.331868427,1.77761249,0.303064199,5.865465125,4.47875E-09,9.45285E-08
4959,XRN2,323.4055649,-0.949323458,0.171677444,-5.529692419,3.20793E-08,5.47003E-07
4960,CD93,4.807028858,4.319594714,0.872515614,4.950736289,7.39332E-07,8.98653E-06
4961,CST3,113.1980777,0.496934433,0.177984885,2.792003568,0.005238278,0.018809849
4962,CST7,4.612624491,-2.267313889,0.675479114,-3.356601028,0.000789069,0.003877696
4963,GINS1,3.739382772,3.6779196,0.718285258,5.120416376,3.04862E-07,4.06849E-06
4964,NANP,5.325389466,1.754802629,0.638171759,2.749734074,0.005964365,0.020975875
4965,ZNF337-AS1,14.25744507,2.518342852,0.621943977,4.049147421,5.14046E-05,0.000371404
4966,RP13-401N8.1,2.923319797,2.805598942,1.027560142,2.730350106,0.00632671,0.021971632
4967,POFUT1,25.1095081,1.171232419,0.418366016,2.799540054,0.005117547,0.018465963
4968,MAPRE1,114.1603426,-0.592565188,0.209383523,-2.830046892,0.004654118,0.017091507
4969,E2F1,3.349232767,3.642243182,0.623859014,5.838247264,5.27528E-09,1.09995E-07
4970,ZNF341,10.50950065,2.058118403,0.574968716,3.579531105,0.000344211,0.001910317
4971,RALY-AS1,2.124246342,2.315422547,0.872931773,2.652466801,0.007990599,0.026653631
4972,RALY,581.4512459,-0.476221146,0.156693153,-3.039195627,0.002372108,0.009668937
4973,RP5-1125A11.4,5.016458197,4.65056658,1.179150816,3.943996407,8.01349E-05,0.000544538
4974,EIF2S2,136.7301938,0.588927171,0.201522798,2.922384842,0.00347362,0.013303555
4975,ASIP,2.75579206,1.591476792,0.469815193,3.387452804,0.000705449,0.003511047
4976,RP4-785G19.5,13.0498543,1.497408404,0.520351813,2.87768461,0.004006054,0.015002422
4977,AHCY,86.25242296,0.755534691,0.26939926,2.804516577,0.00503921,0.018254166
4978,ITCH,638.8895094,-0.725094385,0.147949177,-4.900969369,9.53649E-07,1.12825E-05
4979,DYNLRB1,94.7472071,0.753644747,0.260133509,2.897145963,0.003765745,0.014253675
4980,PIGU,63.66342392,0.893523712,0.36264623,2.463899077,0.01374348,0.041143038
4981,NCOA6,160.8911053,-0.853671994,0.25551952,-3.340926724,0.000834993,0.004075176
4982,TP53INP2,11.88931822,-2.695075028,0.786725434,-3.425686918,0.000613247,0.003127729
4983,GSS,34.39055908,1.341517628,0.377758922,3.55125333,0.000383401,0.002097835
4984,TRPC4AP,270.2304627,-0.878642803,0.215093875,-4.084927117,4.40907E-05,0.000325216
4985,PROCR,5.7423957,2.660998913,0.672815337,3.955021189,7.65279E-05,0.000523419
4986,MMP24,25.40146535,3.186235323,0.436483385,7.29978604,2.88226E-13,1.32464E-11
