"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"151","DRAXIN",0.0681585999594992,-1.39644720032772,4.70980469971803,-0.29649789945883,0.766849870881806,NA
"152","AGTRAP",2.49533487086825,3.20573840187499,2.4101571843238,1.33009515840952,0.183486920545939,0.35260923957412
"153","MTHFR",10.9501981809618,3.47484678658799,1.62670541192795,2.13612542326864,0.0326691920377193,0.113021079165968
"154","CLCN6",16.1641335578973,4.8672003350329,1.14522499009866,4.24999487184922,0.0000213775409719287,0.000658098501994878
"155","RP5-934G17.7",2.37372632315245,-1.99715715840672,1.87104436752776,-1.06740235189911,0.28579018688741,0.465252931781958
"156","KIAA2013",33.9791195030113,1.27600379352998,0.801519419004436,1.59198113392549,0.111388943677415,0.255312281795263
"157","PLOD1",29.0390930858899,4.04434670077466,1.10424055055394,3.66255948375182,0.000249707743321965,0.00376159132228381
"158","MFN2",79.3613110889006,-2.1550350876042,0.618463241727031,-3.48449987356784,0.000493057695165752,0.00624413875442405
"159","MIIP",21.7812511908242,-0.867586863961878,0.741324001180702,-1.17032075392147,0.241871912996169,0.419363000738564
"160","TNFRSF8",1.93627451824286,2.63379243799667,2.70663674818155,0.973086780029193,0.330510173839722,0.511109587467573
"161","TNFRSF1B",11.1040136538015,3.03414027587732,1.49077891353926,2.03527179538244,0.0418235324807214,0.13386559926227
"162","VPS13D",156.522360430177,-0.757150425556101,0.495939142238954,-1.52670027644499,0.126835558650809,0.278158694843334
"163","DHRS3",0.959751897892496,-0.284480368557792,3.60773979513027,-0.078852795576273,0.937149709943968,NA
"164","LRRC38",0.100047515003228,-0.949064157502203,4.71193284884345,-0.201417165300892,0.840372394274435,NA
"165","PRDM2",125.696813645187,0.0320147004975574,0.47474177329219,0.0674360300665038,0.946234586614704,0.970686075820993
"166","KAZN",3.45091254030003,1.9811322224088,1.04881177129197,1.88893019380242,0.0589011830127671,0.167180671392609
"167","RP11-344F13.1",0.0898252470960875,-0.429628908106183,4.71322371860316,-0.0911539391627925,0.927370273741813,NA
"168","KAZN-AS1",0.103983983101899,-0.629238717287697,4.45263889431714,-0.141318155867252,0.887618607242003,NA
"169","RP5-864I18.1",0,0,0,0,1,NA
"170","TMEM51",11.1426641554273,5.0593210554874,1.52885808348421,3.30921562317767,0.00093557754426891,0.00973634164777817
"171","FHAD1",0.996132132688418,-0.548818046395461,1.8222794412968,-0.301171178227693,0.763283966536485,NA
"172","EFHD2",36.0890953649713,-1.52183233741038,0.711999640628774,-2.13740604709637,0.0325649800059076,0.112856180709096
"173","CASP9",19.9905622365811,-0.64608226907461,1.32471195227793,-0.48771528630328,0.625751522669604,0.761446504616045
"174","DNAJC16",18.0794186134574,-0.0834029393037007,0.998590041718761,-0.0835207000063295,0.933437518669668,0.962799793138604
"175","AGMAT",5.48984810446023,4.26620650056282,1.50444384289993,2.83573662167368,0.00457201328430282,0.0296487269195908
"176","DDI2",32.3984986290726,1.36467164994596,0.900294060543863,1.5158065678247,0.129568270835574,0.282226709620206
"177","RP4-680D5.9",0.313105994132724,0.564370468746846,4.71219998608691,0.119767936508041,0.904666982030931,NA
"178","PLEKHM2",106.178204912073,-0.775656703047795,0.473117268897927,-1.63945971546251,0.101117553871153,0.239108413903697
"179","RP11-288I21.1",0.076501885854755,-0.262216569274303,4.71311668691438,-0.0556354927520313,0.955632189154035,NA
"180","SLC25A34",0.161590979597253,0.163570310874651,4.69964993415255,0.0348047861365118,0.972235404160367,NA
"181","FBLIM1",0.318860783609754,-0.110541721675293,2.04877503489799,-0.0539550315639202,0.95697099163321,NA
"182","UQCRHL",3.13174380730987,1.35087390419384,0.824171514219291,1.6390689084583,0.101198909397035,0.239203916080535
"183","FLJ37453",21.1308258931421,1.18385759237156,0.865939190881727,1.36713709789035,0.171582337081058,0.338038653422384
"184","SPEN",233.651121278603,-1.27979720133869,0.502176953469345,-2.54849847747307,0.010818775910281,0.0537347763692872
"185","ZBTB17",69.3483586736372,-0.406829250418599,0.782830392129,-0.519690158314088,0.603279547503858,0.742572948325774
"186","ARHGEF19",9.76768841763139,-0.0434703376078105,1.53919216486964,-0.0282423069711327,0.977468894585815,0.988262276941434
"187","RP4-733M16.8",0.497460084697493,1.24444327700321,3.69767829441297,0.33654720014002,0.73645826453728,NA
"188","CPLANE2",0.786739349830219,-0.0504648050662233,3.87548930185723,-0.013021531253367,0.989610614860258,NA
"189","FBXO42",75.5403862216001,-0.441744467977554,0.65013468365766,-0.679466084615419,0.496842589916491,0.657853234761311
"190","SZRD1",70.2859856574799,-0.937557703332512,0.598761926263242,-1.56582718808397,0.117389079418584,0.264199610007799
"191","SPATA21",7.2126640029898,0.789429421827815,1.3735018092021,0.574756739699099,0.565455827852985,0.713290236202953
"192","NECAP2",30.5420940985165,5.8860699564725,1.03549102154241,5.68432737128416,0.0000000131328500333662,0.00000237519904900334
"193","LINC01772",1.25695353101942,2.3437192576235,2.74294145615128,0.854454714068908,0.392853091129549,NA
"194","RP4-798A10.7",1.00026898683715,0.762194482320375,3.33145512668297,0.228787257620747,0.819034271087097,NA
"195","NBPF1",6.29857278508651,4.0926746287672,1.69646130148117,2.41247744654942,0.0158445176861453,0.0695488404312219
"196","CROCC",23.7386631768922,-2.88454865168995,0.730486043296108,-3.94880734294971,0.0000785415296316435,0.00160338307845904
"197","RP11-108M9.4",2.73184179049619,2.00530791615707,1.72473466830906,1.16267618028638,0.244960909419962,0.422944887609794
"198","RP11-108M9.6",0,0,0,0,1,NA
"199","RP1-37C10.3",2.49708446826023,2.82880151474308,2.45730901664437,1.15117858420835,0.249658773736195,0.427543573714271
"200","ATP13A2",13.6777606084532,5.04790300773647,1.09547342116702,4.60796483985792,0.00000406629401106955,0.000196113971575542
"201","SDHB",107.530172500731,0.97211259110457,0.559159930408172,1.73852334231989,0.0821186407397546,0.208265395828804
"202","PADI4",12.9522299429561,3.38016950192962,1.2368033694169,2.73298859423647,0.00627625056949602,0.0363419711565365
"203","RCC2",166.856288036569,0.738536231445102,0.423392330767428,1.74433067813594,0.0811014451673691,0.20618256705739
"204","ARHGEF10L",0.0604884017604401,-0.35667002320316,4.71318010317672,-0.0756750252261233,0.939677645986426,NA
"205","IGSF21",0.0926300647276697,-0.287166130236021,4.71313304786183,-0.0609289250525821,0.951415813372877,NA
"206","ALDH4A1",8.32551373514309,0.365226499898824,1.7882379413048,0.204238200891955,0.838167360461823,0.90265976901243
"207","IFFO2",79.4571299196125,-0.890697946383215,0.829925912060762,-1.07322585478932,0.283169792948046,0.462297652097832
"208","RP5-1126H10.2",0.0870909595716981,-0.981434529311994,4.71143081064741,-0.20830923105016,0.834987524405698,NA
"209","UBR4",196.045791759351,-0.383672442831084,0.481340267285272,-0.79709193040294,0.425397642609582,0.59895118759347
"210","EMC1-AS1",46.9271113634581,-1.54560675176479,0.930240632776371,-1.66151283582594,0.0966104931534228,0.231573091375206
"211","EMC1",20.3548579675514,0.590273605708376,0.970841654946057,0.608001935950279,0.543186189902801,0.695660560757349
"212","MRTO4",63.8365209938171,1.03323118808074,0.704001343679322,1.46765513639614,0.142197922959953,0.299971014809816
"213","AKR7A2",44.9631338915042,-0.000510245433561475,0.820230973739062,-0.000622075305490472,0.999503655750105,0.999590013418651
"214","SLC66A1",8.99905422397074,0.727490768505969,1.44319160405997,0.504084673482994,0.614201876657188,0.751844913230497
"215","CAPZB",189.32097412405,0.862258324300613,0.407480164657497,2.11607434934993,0.034338484678149,0.117002001897505
"216","MICOS10",127.671295867711,0.976490998326808,0.531055986485977,1.83877222585945,0.0659486950051017,0.180307545560167
"217","RP5-1056L3.1",0,0,0,0,1,NA
"218","NBL1",0.403505704290904,0.996230665720537,3.20948057809919,0.310402459674816,0.756254923905128,NA
"219","HTR6",0.0242409968257946,-0.612792757854831,4.71331760200353,-0.13001304168307,0.896556108500254,NA
"220","TMCO4",87.9278180550074,1.67294517526404,0.676862159744393,2.4716187057876,0.0134502888565408,0.062575198357902
"221","OTUD3",23.5168691510205,-0.162838733278967,1.2150688082797,-0.134016059147724,0.893389875626085,0.938567141583209
"222","VWA5B1",0.188075456291642,-1.9531310315796,3.25932474886836,-0.599244071109431,0.549010137926593,NA
"223","CAMK2N1",0.0691474676661123,-0.292057321649912,4.71313628769831,-0.0619666616499519,0.950589381108799,NA
"224","MUL1",7.1293174296964,-1.81943390505305,1.22934567120992,-1.48000188040063,0.138872744843703,0.295650546545128
"225","PINK1",4.98252107446482,-0.105570190368082,1.6835876965821,-0.062705489344216,0.950001026133851,0.972604093180553
"226","PINK1-AS",9.17744925326755,4.08391680089348,1.40051778144373,2.91600496259573,0.00354544861481973,0.0247071449226601
"227","DDOST",104.214324584545,1.20717417232852,0.574706167865116,2.10050672818226,0.035684289380869,0.119931954002195
"228","KIF17",0.0844571899379896,-0.647830177505552,3.79510521024966,-0.170701506708146,0.864458478037095,NA
"229","HP1BP3",311.549479039452,0.131127762365909,0.310451367790586,0.422377789149768,0.672749287167631,0.796387093369332
"230","EIF4G3",353.562816218487,-0.298697555157266,0.382975590674148,-0.779938884959931,0.435426848956243,0.607822693761278
"231","ECE1",1.63851983897714,1.2521358145012,1.71074331551645,0.731925007769619,0.464214341424075,NA
"232","NBPF3",17.0505225766209,-1.58604262895899,1.14424959675061,-1.38609848188976,0.165716833878827,0.331118997436117
"233","ALPL",0.0566438294071357,-0.9493544340968,4.71201786123956,-0.201475134868665,0.840327070280902,NA
"234","RAP1GAP",0.072441058627438,-0.388459853163528,4.71320041971267,-0.0824195490475683,0.934313091043756,NA
"235","USP48",211.496755413242,0.0198529587628164,0.516376383997527,0.0384466822613474,0.969331541412575,0.983290207816732
"236","LDLRAD2",17.525435044025,4.6928035571379,1.27639628878454,3.67660388734493,0.000236359624049327,0.00362365913691518
"237","HSPG2",7.63222430402057,0.810934626606372,1.06220938355446,0.763441407279561,0.44520019335751,0.61664849717883
"238","LINC01635",0.2216001765011,0.330829099612388,4.71253723645617,0.0702019067463479,0.944032956707738,NA
"239","LINC00339",5.08603124803431,3.87057072783148,1.46150749373669,2.64834134920202,0.00808878054535884,0.0435274917770937
"240","CDC42",264.843149285614,-0.359593313107001,0.230906726682489,-1.55730982060763,0.11939694490366,0.267470415571872
"241","CDC42-AS1",0.176052768771368,-0.958332265727789,3.99056031816037,-0.240149800860441,0.81021412808746,NA
"242","CDC42-IT1",11.0572998901722,-1.58585139893608,1.30033589069974,-1.21957058193841,0.2226277040503,0.39840996820999
"243","RP1-163O16.1",0.00665533664179116,-0.804725680352226,4.71340062771354,-0.170731440824413,0.864434939582905,NA
"244","ZBTB40",46.4886524426085,-0.707411544411469,0.934590550052572,-0.756921353818179,0.449096981300731,0.619952004598206
"245","EPHB2",0.220310715241109,-0.899559064115426,1.98405205722487,-0.453394889937342,0.650264415434758,NA
