"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"18032","ZNF711",0.256072276614587,0.890551623949735,1.63065404123141,0.546131553003864,0.584975511865803,NA
"18033","POF1B",0.321745138614011,0.0202528709173193,0.878659795339653,0.0230497298553309,0.981610604782611,NA
"18034","CHM",4.6142526310488,0.608374863867597,0.753334473398638,0.807576030767501,0.419334689664491,0.63425800063422
"18035","DACH2",0.690819582998674,-0.233618312171645,1.12650617729662,-0.207383072441093,0.835710701478272,0.920818301469986
"18036","PCDH11X",0.588791427523835,0.511502007852551,0.979158072992669,0.522389614058139,0.601399085824025,NA
"18037","RP1-199L16.2",0.0838855210564027,0.263427294311852,2.38654672019576,0.11038011201819,0.912107925052152,NA
"18038","DIAPH2",346.318437771462,0.248365387521905,0.275498939432699,0.901511229166013,0.367316566091067,0.585996338086367
"18039","RPA4",0.507168047075341,2.60929058959886,2.07244344984195,1.25904066998685,0.208015642372182,NA
"18040","DIAPH2-AS1",3.62599588150848,1.70877210848826,0.641013781233354,2.66573380871853,0.00768204927180404,0.0483755592827955
"18041","RP11-485F13.1",0.0192851297194497,0.559184363975741,2.91448794881997,0.191863673412047,0.847848993164461,NA
"18042","PCDH19",1.2868089838368,0.00824121833897972,1.14951336508146,0.00716931058769871,0.994279766772908,0.997184108199885
"18043","TSPAN6",0.0408565303832435,1.04779622645403,2.914236968231,0.359543934785118,0.719188216792716,NA
"18044","SRPX2",0.0771734133543778,1.27162793132372,2.91374383052084,0.43642406652352,0.662529080882124,NA
"18045","SYTL4",3.23825465748375,1.25414576579193,0.932471868694346,1.34496900967961,0.178635242639986,0.384193813209826
"18046","CSTF2",1.36630239013286,1.76003649491557,0.853530747501826,2.06206571944475,0.0392014795194122,0.146350995153651
"18047","TRMT2B",8.02003273580485,0.641143319845742,0.724918169192439,0.884435439878652,0.376461198881628,0.59404757435072
"18048","CENPI",0.885753762750897,1.71286540612752,1.20517673126274,1.42125661879718,0.15524217011094,0.352082728353285
"18049","TIMM8A",1.71313110913062,3.34250673179546,0.99210580430995,3.36910309089494,0.000754132171703528,0.00934416894001402
"18050","BTK",8.51419526696235,0.877594043567405,0.530607953603062,1.65394061210006,0.0981395798966641,0.263428269614634
"18051","RPL36A",264.265048235542,-0.17579457233465,0.12185331787698,-1.44267366205102,0.149112421978665,0.343311096807786
"18052","GLA",36.5785513591346,-0.148914111198772,0.527514196356551,-0.28229403535923,0.777718058768337,0.886652894685364
"18053","HNRNPH2",7.13396422580341,-0.27983826705675,0.495547553091648,-0.564705173723249,0.572274314605272,0.752147441783796
"18054","ARMCX4",1.32557265734709,0.66901303059552,0.77963623420871,0.858109206884841,0.39083216392126,0.607449731102755
"18055","ARMCX1",0.219924746020616,0.3227773185053,2.30504279193242,0.140030944169458,0.888635541345124,NA
"18056","ARMCX6",5.46053369227783,1.19703816246295,0.615675155758717,1.94426906992503,0.0518630124564021,0.174560477940361
"18057","ARMCX3",6.10029676677029,-0.483601875232305,0.86792289613616,-0.557194512767453,0.57739453838569,0.755281901915419
"18058","RP4-545K15.5",0.00294489709781352,0.541279922851669,2.91479185424337,0.185701055141783,0.852679200831195,NA
"18059","ZMAT1",3.21146223533743,0.476263728824868,0.766534545411117,0.621320632809097,0.534388680770296,0.722540876131023
"18060","ARMCX5",0.584887240588117,2.07784480982617,0.95605059632783,2.17336280925625,0.0297530216390381,NA
"18061","ARMCX5-GPRASP2",0.69242810813377,0.122712856493294,1.00918950209476,0.121595454806635,0.903219413317304,0.954669187617861
"18062","GPRASP1",0.0495706646738265,0.60892529601981,2.91386652053556,0.20897501369002,0.834467744162627,NA
"18063","RP4-769N13.9",0,0,0,0,1,NA
"18064","LINC00630",5.48915214333114,1.10987554434162,0.738063752051464,1.50376649883794,0.13264150000925,0.319294434757739
"18065","LL0XNC01-237H1.2",0.465366911608007,1.207590479434,1.76887405145819,0.682688786371485,0.494803517021729,NA
"18066","LL0XNC01-235H3.1",0.352467123231799,0.477010745409247,2.69147438371942,0.177230275084414,0.859327515991228,NA
"18067","BEX1",0.777910013437517,-2.00533276790453,1.42563329014344,-1.40662594074439,0.159538336762582,0.357600366391719
"18068","NXF3",0.97291545231702,-1.37276822903965,1.4188483257442,-0.967522887493715,0.333282705324554,0.554488924698516
"18069","BEX4",8.45822790485989,1.33134692077176,0.433483449237513,3.07127509277128,0.00213146674112386,0.0197423864022466
"18070","TCEAL8",2.61105527898225,0.639817045161379,0.679663768431842,0.941372888888281,0.34651380192132,0.56631771366561
"18071","BEX2",0.6112212426745,0.253914733767596,1.38719492345242,0.183041856248767,0.854765176839642,NA
"18072","TCEAL9",0.730168528160827,-0.70104822636541,1.10867832757651,-0.632327888917836,0.52717264343189,0.717678808998264
"18073","BEX3",2.35262712239592,-3.03932205185981,0.696235862864942,-4.36536267947087,1.26912010266295e-05,0.000391382538326779
"18074","RAB40A",0.509090488601484,0.744413518718464,2.54750730941428,0.292212515335086,0.770124143182881,NA
"18075","TCEAL4",16.0887972183271,0.464538858103094,0.429027302603594,1.08277225081946,0.278909525293095,0.499128127837878
"18076","TCEAL3",4.6406580876369,1.06482685571405,0.621797823240263,1.7124969176719,0.0868051321585009,0.243545761239241
"18077","TCEAL1",0.857187484399649,0.03204012555356,0.872448932629659,0.0367243564124578,0.97070478813073,0.98495872287007
"18078","MORF4L2",78.9430457753575,-0.901744896720673,0.404713076662731,-2.22810911907387,0.0258732393394532,0.111750668071636
"18079","MORF4L2-AS1",0.0976509359997836,1.07090388485708,2.9141269399816,0.367487040514387,0.713255756835608,NA
"18080","RAB9B",0.118225976013341,1.6820319132747,2.91337027186893,0.577349171684816,0.563703602899939,NA
"18081","TMSB15B-AS1",2.7911140530777,-0.5845708077961,0.934435876737804,-0.62558686192239,0.531585958395222,0.721122594098699
"18082","TMSB15B",0.453752732347502,0.625642016438147,2.17467697853822,0.287694228895867,0.773580808021912,NA
"18083","TMSB15B.1",0.0859851272812121,-0.373604789703025,2.91337887761091,-0.12823762558799,0.897960924955664,NA
"18084","SLC25A53",3.27055479817297,-0.195208017132708,0.75016747084108,-0.260219250661247,0.794694655750721,0.896598900880724
"18085","FAM199X",2.4559335979784,-0.687254311739061,0.864106219448745,-0.79533545329357,0.426418395659815,0.641129066713877
"18086","IL1RAPL2",1.04448054688707,-0.385231052506731,0.865721157473794,-0.444982832152156,0.656332160845529,0.808006170958867
